1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0014575561938979125, -0.01655837252504707, -2.0901136932277127)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0015911983485018067, -0.016380646952970077, -2.090160207544087)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017051394334737405, -0.01622636120378685, -2.090195189451444)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.0017989241216807906, -0.016075231205616453, -2.0902496066804677)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001897625457033061, -0.015939057982327774, -2.0902859824224875)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.001987318086163414, -0.015806010450680554, -2.090343175974647)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.002085474720719072, -0.015670332514028464, -2.0904023801777187)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.0021755209919638876, -0.015535244282303252, -2.0904437900692794)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002277046514168974, -0.0154175014140773, -2.0904949286461316)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002379188037991015, -0.015279561814741079, -2.0905653166011002)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002490195168749398, -0.015158789736529805, -2.0906167798752464)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.002587888302980399, -0.01504325579831268, -2.0906398962915302)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0026959111274883294, -0.014904844435463345, -2.090682632985523)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0028061880584703187, -0.014777388921593816, -2.090729218501944)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.0029064607398470374, -0.014651433156556967, -2.090763235945545)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.002999135084148796, -0.014505286666351752, -2.0907927656824534)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0031146734857122613, -0.01437821809586919, -2.090839583768473)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.0032051092963059835, -0.014239615273647784, -2.0908764410546676)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.003273978777626523, -0.01412015757837455, -2.0908970578033426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.0033621951188707987, -0.01397487539556299, -2.090936438793426)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.00345093889639485, -0.013860483088287643, -2.090964225525924)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003553593976813091, -0.013745903800442591, -2.0909871757249086)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
1.0	(0.003648274005991697, -0.013630324614526764, -2.0910114205572143)
